TALK,,File 14,,,
,,,,,
Character?,|,Comment,|,Correct answer?,|
Byleth M,|,I've always had strange dreams. You?,|,Reveal that you do too.,|
Byleth M,|,Jeralt's reputation took a big hit after you defeated us.,|,Suggest building it up again.,|
Byleth M,|,We live in an age of war—but I feel like that's what I'm suited to.,|,Express your doubt about that.,|
Byleth M,|,I took naturally to the sword from the first moment I held one.,|,Share your own first sword memory.,|
Byleth M,|,I hope all our allies survive this war.,|,Say you'll all pull through.,|
Byleth M,|,You're easy to fight for. Your commands are intuitive.,|,Say Byleth is better.,|
Byleth M,|,"I've had an immense appetite since I was small, but can also go days without eating a thing.",|,Say you feel the same way.,|
Byleth F,|,I've always had strange dreams. You?,|,Reveal that you do too.,|
Byleth F,|,Jeralt's reputation took a big hit after you defeated us.,|,Suggest building it up again.,|
Byleth F,|,We live in an age of war—but I feel like that's what I'm suited to.,|,Express your doubt about that.,|
Byleth F,|,I took naturally to the sword from the first moment I held one.,|,Share your own first sword memory.,|
Byleth F,|,I hope all our allies survive this war.,|,Say you'll all pull through.,|
Byleth F,|,You're easy to fight for. Your commands are intuitive.,|,Say Byleth is better.,|
Byleth F,|,"I've had an immense appetite since I was small, but can also go days without eating a thing.",|,Say you feel the same way.,|
Edelgard,|,"Though I don't see them, I know Hubert's people are out there somewhere, watching us.",|,Suggest you look for them.,|
Edelgard,|,"I thought outings like this were a noble pastime, but I see you're an expert at it as well.",|,Say that you're just acting like one.,|
Edelgard,|,Do you ever wish you could be completely and utterly alone? It is a daily dream for me.,|,Express concern for her.,|
Edelgard,|,The sun is so warm on my skin. I see why people pine for it so.,|,Say you're one of those people.,|
Edelgard,|,There are hunting grounds near Enbarr that the Imperial family uses for outings.,|,Invite her to hunt with you.,|
Edelgard,|,"Tell me if you see any pretty flowers. Not to pluck, mind you—just to admire.",|,Promise you will.,|
Edelgard,|,What are you thinking about? You look as if your mind is a dozen leagues away.,|,Say you're thinking about dinner.,|
Dimitri,|,Consider the terrain we're in. How would you assault a position such as this?,|,Say it depends on the situation.,|
Dimitri,|,I prefer not to name my horses if I can avoid it. Growing attached only makes their deaths more painful.,|,Say you understand how he feels.,|
Dimitri,|,"At times, I feel there must be some purpose to the strength I was born bearing.",|,Express your thoughts on the matter.,|
Dimitri,|,I'm not very comfortable around children. I never know quite what to say or how to act.,|,Help him think of things he can try.,|
Dimitri,|,I'd like to show you around Fhirdiad if the opportunity arises. I could introduce you to my old friends.,|,Say you're looking forward to it.,|
Dimitri,|,"I have seen much death, often dealt by my own hand. The idea that one can die with dignity is sadly nothing more than a myth.",|,Say he must always be ready for that.,|
Dimitri,|,Lady Rhea granted me some wisdom regarding land cultivation the other day. The breadth of her knowledge never ceases to amaze me.,|,Express interest.,|
Claude,|,You ever get this sudden urge to drop everything and go somewhere far away when work starts piling up?,|,Say you're OK because of Claude.,|
Claude,|,It's crucial to have a victory feast after a hard-won battle. That kind of ritual keeps people going.,|,Say you should have more feasts.,|
Claude,|,"The Five Great Lords are all pretty eccentric, but they're exceptionally capable all the same.",|,Question if he's being serious.,|
Claude,|,I'd love to wander around Derdriu with you someday if we ever get the chance. It's an amazing city.,|,Ask about what it's famous for.,|
Claude,|,"A lot of people think of foreigners as subhuman somehow, but they're the same flesh and blood as all the rest of us.",|,Say that it's what's inside that counts.,|
Claude,|,"If Fódlan was a container, Fódlan's Locket would be its lid. It's safe inside, but you can't see what's happening on the outside. You know what I mean?",|,Say that ignorance can bring disaster.,|
Claude,|,"Everyone's got at least one or two secrets, but you're an open book.",|,Give him an ambiguous smile.,|
Hubert,|,"When I told Her Majesty about today, she expressed a wish to come along. You should invite her.",|,Suggest you all go together.,|
Hubert,|,You do love inviting me on excursions. You must be quite fond of them...or me.,|,Laugh.,|
Hubert,|,"If I were planning to kill me, this would be the perfect opportunity.",|,Purposefully let down your guard.,|
Hubert,|,Have I ever mentioned how you would fit right in at House Vestra? Heh.,|,Consider the idea.,|
Hubert,|,Are you ever suddenly struck with a brilliant strategy on expeditions such as this?,|,Propose a competition.,|
Hubert,|,"In the beginning, there was no goddess in Fódlan. That is scripture, by the way—not sacrilege.",|,Say you've had the same thought.,|
Hubert,|,"You always seem to be enjoying yourself. Not to say I am miserable, of course.",|,Reply that it goes without saying.,|
Ferdinand,|,I admire how much effort you put into getting to know us all. I ought to do the same.,|,Say you won't be outdone.,|
Ferdinand,|,"When I was young, my parents often took me out riding. Ah, but those were better times...",|,Say you're here for him now.,|
Ferdinand,|,Your horse is so well-behaved. You must have something of a gift with animals.,|,Smile and say it's a special bond.,|
Ferdinand,|,"Ah, the great horizon calls! Er, my apologies. I do not know what came over me just then.",|,Shout along with him.,|
Ferdinand,|,"I hope I might escort you about Aegir territory one day. It is a cozy place nestled amidst the most beautiful, tranquil sea.",|,Jokingly ask if you'll live together.,|
Ferdinand,|,"Fódlan's nobility face a crisis, and I consider it my sacred duty to see us through it.",|,Ask if there's anything you can do.,|
Ferdinand,|,Hubert cannot abide my involving myself in any underhanded doings. The man needs to lighten up!,|,Say that Hubert is a true friend.,|
Linhardt,|,Mind if I catch some shut-eye? I feel so safe with you I can't help myself.,|,Wake him with a funny story.,|
Linhardt,|,"Oh, sorry. I was thinking about you so intently that I lost track of the conversation. What were you saying?",|,Crack a joke.,|
Linhardt,|,"I thought for certain you would have a Crest, but no. I still find that so strange...",|,Offer to help him research.,|
Linhardt,|,"Let's rest here a bit longer. Also, horseback riding really should be classified as heavy labor...",|,Wholeheartedly agree.,|
Linhardt,|,"Have you ever been to Hevring territory? The seat of power sits in a steep valley, and the slopes are simply impossible!",|,Say it'd be perfect for hiding away.,|
Linhardt,|,"The aristocracy often meets in the Imperial capital, so I recognized many of the other students when I first arrived at the academy.",|,Envy him for having such old friends.,|
Linhardt,|,I'm fond of the little silences you often get in the middle of conversations.,|,Stay silent.,|
Caspar,|,"Being in the outdoors really makes me wanna move. Say, how about a run? C'mon, just 20 miles or so!",|,Declare that he won't beat you.,|
Caspar,|,You're good at pretty much everything. I really respect that.,|,Act cocky.,|
Caspar,|,"This alone time is fun and all, but it'd be great to invite the whole team out sometime!",|,Suggest you do just that tomorrow.,|
Caspar,|,"I dunno a thing about the Church of Seiros, but it's never really affected me all that much.",|,Doubt whether he's being truthful.,|
Caspar,|,"I'm glad I don't have to take over for my father. Not sure if you've noticed this, but I'm not exactly what most people consider ""lord material.""",|,Say he's in his element right now.,|
Caspar,|,"Sorry, are you bored? I wish I had something more interesting to say.",|,Come up with a fun topic yourself.,|
Caspar,|,"Haha, whoops! Must be the nature getting to me. Don't worry, I'm not gonna doze off like someone we know.",|,Suggest you get some exercise.,|
Bernadetta,|,I made us some sweets! Wanna eat them now?,|,Commend her.,|
Bernadetta,|,I'm a lot more relaxed out here—probably because there aren't any people around to scare me.,|,Sympathize.,|
Bernadetta,|,The only problem with these outings are all the wide open spaces you keep taking me to.,|,Ask if she wants to look for a cave.,|
Bernadetta,|,"I'm pretty good at riding horses, and I should be— I didn't have a choice but to learn when I was a kid.",|,Admire her skills.,|
Bernadetta,|,"You know, this war would be over tomorrow if we all decided to just stay home with the door shut.",|,Ask what exactly she would suggest.,|
Bernadetta,|,What a great view! I should bring some paints with me next time.,|,Reassure her that you won't watch.,|
Bernadetta,|,My mother and I used to go on little trips just like this.,|,Ask about memories of her mother.,|
Dorothea,|,They can't possibly get mad at us for taking a little break every now and again.,|,Suggest it be your little secret.,|
Dorothea,|,I hear the opera company is doing what they can to lift people's spirits in these dark times.,|,Say you want to help somehow.,|
Dorothea,|,"Would you cry if something happened to me? I mean, not that anything will, but...I'm curious.",|,Declare that you wouldn't let her die.,|
Dorothea,|,I sometimes wonder if orphans like me would be better off if the Southern Church had been restored sooner.,|,Say you don't know.,|
Dorothea,|,You don't seem very concerned with pride. Are all mercenaries like that?,|,Shrug your shoulders.,|
Dorothea,|,"You are a completely different creature from me, and I never tire of observing you.",|,Laugh and say you feel the same way.,|
Dorothea,|,"Do you have a dream besides continuing on as a mercenary? I mean, how do you imagine your life after the war?",|,Say you do have dreams.,|
Petra,|,"We have no horses in Brigid, so riding is still a thing of much newness to me.",|,Ask if they ate them all.,|
Petra,|,We should be training here in secret! Then we will return stronger and give our friends much surprise.,|,Eagerly suggest you shock them all.,|
Petra,|,Sometimes a hunt will last for days. I have to be sleeping in trees or between rocks.,|,Say you want to hunt too.,|
Petra,|,Brigid is between Fódlan and Dagda. We are getting many ideas from both.,|,Hope that trade will flourish.,|
Petra,|,Your hair changes color just like one of the legends of Brigid! This is a thing of much strangeness.,|,Ask about the legend.,|
Petra,|,"I thought Fódlan's army would be highly disciplined. But instead, the rules are having much flexibility.",|,Say they should be even more so.,|
Petra,|,I read books before coming to Fódlan. I wanted to be preparing. But it was still a thing of difficulty.,|,Say she should ask people for help.,|
Dedue,|,I wouldn't be standing here now if His Majesty hadn't protected me on that horrible day.,|,Say he should be grateful.,|
Dedue,|,I'll restore Duscur to its former glory someday. I'm sure of it.,|,Offer to help.,|
Dedue,|,I have nothing but trust for Lord Rodrigue. He proved his worth time and again in the negotiations with Duscur.,|,Say you want to learn from him.,|
Dedue,|,I hope to devote my entire life to His Majesty. There is no greater pleasure than standing at his side.,|,Laugh and say that's just like him.,|
Dedue,|,Duscur is a land of fishermen. Even the son of a blacksmith like me learned how to row a boat growing up.,|,Suggest you take a boat next time.,|
Dedue,|,"I don't adhere to the Seiros faith. But if the goddess does exist, I hope she protects His Majesty.",|,Say Dedue should do that himself.,|
Dedue,|,"Not long ago, I saw children from Faerghus playing in the streets. With others from Duscur, no less.",|,Feel the significance of that.,|
Felix,|,I don't care who you are or where you came from. All that matters is that you can fight.,|,Say you're ready for a fight anytime.,|
Felix,|,"I would've gotten even better with a sword if the academy hadn't closed down. No point complaining about it, though.",|,Say he can learn on the battlefield.,|
Felix,|,Houses Blaiddyd and Fraldarius have been practically inseparable ever since Faerghus was founded.,|,Ask for more details.,|
Felix,|,They say you can't fight a war on an empty stomach. Makes me wonder what's going to happen with this year's harvest.,|,Say that's for the next war council.,|
Felix,|,Gautier territory is famous across Fódlan for its dairy farms. Makes me wish my own land had something it was known for.,|,Suggest you think it over together.,|
Felix,|,"Both the Empire and Alliance have a clear hierarchy of strength. It's hard to say who the strongest person in the Kingdom is, though.",|,Say that hierarchy is pointless.,|
Felix,|,"The boar's more relaxed and genuine than he used to be. Only a little, though.",|,Say that you're relieved too.,|
Ashe,|,It's almost like a dream for a commoner like me to be fighting alongside all these nobles.,|,Say that he earned it.,|
Ashe,|,I wonder what life would've been like if you never showed up at the academy.,|,Say it would've been a bumpy ride.,|
Ashe,|,I'm glad you asked me out here. Work has sort of ground to a halt recently.,|,Promise to invite him again.,|
Ashe,|,Everyone has to figure out their own sense of justice for themselves.,|,Say that's exactly right.,|
Ashe,|,"I worked so hard to get into the academy, only for it to close down right after I finally walked through the doors.",|,Say he can learn on the battlefield.,|
Ashe,|,Lonato taught me so much. I couldn't even read before I ended up at Castle Gaspard.,|,Say that you'll be his teacher now.,|
Ashe,|,"It's been so long, I can't even remember my father's voice. Though I do remember the taste of his cooking, strangely enough.",|,Ask for more details.,|
Sylvain,|,Everyone keeps telling me how serious I am now. Is that really so big a change?,|,Say it doesn't matter.,|
Sylvain,|,"His Majesty didn't have much of a way with women when he was young. Though...the years haven't really changed that, either.",|,Laugh and say you never know.,|
Sylvain,|,"Ingrid's more delicate than she looks. Don't tease her too much, OK?",|,Nod solemnly.,|
Sylvain,|,Felix used to be such a nice kid. What happened to him?,|,Say that people grow up.,|
Sylvain,|,I wish I could've stayed a naïve kid just a little longer. None of this nonsense about Crests or nobility.,|,Laugh and say that's just how life is.,|
Sylvain,|,I wish we could've stayed at the academy at least until the ball during the Ethereal Moon.,|,Suggest you hold a post-war ball.,|
Sylvain,|,"My mother and father were fine enough when they weren't fighting. I'm not really sure I'd call them good parents, though.",|,Point out that he's still a good son.,|
Mercedes,|,"I hope I can go shopping again soon. Baking supplies, makeup... There are so many things I want!",|,Invite her to go into town sometime.,|
Mercedes,|,"I hate fighting...but if both sides have reason to do so, there's no avoiding it.",|,Vow to create an age of peace.,|
Mercedes,|,"Sometimes I think about going back to Fhirdiad. I wouldn't want to live with my adoptive father, though.",|,Invite her to go to Fhirdiad with you.,|
Mercedes,|,Annie and I have been close ever since we met at the school of sorcery in Fhirdiad. She's the best friend I've ever had.,|,Smile and say that's wonderful.,|
Mercedes,|,My hair has been getting long recently. I'm never sure whether to cut it or let it keep growing.,|,Say she'd look great either way.,|
Mercedes,|,"Both of my parents were great cooks. I even remember them teaching each other recipes when I was young. Cute, don't you think?",|,Ask her to teach you how to cook.,|
Mercedes,|,"I wonder how my mother is faring. I do get letters from her sometimes, at least.",|,Say she should go see her.,|
Annette,|,I never really get to relax on my days off. I'm so indecisive that I spend all my time thinking about what to do instead of actually doing it.,|,Promise to invite her out.,|
Annette,|,"I like the capital fine enough, but Dominic territory is nice too. And it's way warmer, for one.",|,Ask her to give you a tour.,|
Annette,|,"My cousin Simon's not a bad person or anything, but once he got it in his head that he was going to be a traveling minstrel, nobody could talk him out of it.",|,Simply listen.,|
Annette,|,I'd love to visit Derdriu over in Leicester sometime. I hear the shopping there is to die for!,|,Agree.,|
Annette,|,It gets so cold in Fhirdiad. I used to make snowfriends all the time when I was a kid.,|,Ask how to make snowfriends.,|
Annette,|,"What do you like more, sweet or spicy food? I'd have to go with sweet, myself!",|,Say you like both.,|
Annette,|,I bet I could swing a heavy axe around no problem if I was just a tiny bit taller...,|,Say it depends on how hard she tries.,|
Ingrid,|,Have you ever read any chivalric romance? They're stories about the most heroic knights in the world. I'm sure you could find one you're interested in.,|,Talk about your favorite story.,|
Ingrid,|,There are many things I wish I could say to the me of two years ago.,|,Ask for more details.,|
Ingrid,|,"There was a famine in Galatea territory when I was young, so I know how precious food can be to people.",|,Sympathize.,|
Ingrid,|,"I imagine if Faerghus had been even just slightly more destitute, we would've invaded the other regions of Fódlan ourselves.",|,Say not to get hung up on what-ifs.,|
Ingrid,|,"If we can't bring an end to this war, our dream of a prosperous Faerghus will remain just that.",|,Say something motivational.,|
Ingrid,|,Felix and His Majesty perform all their duties with such grace and skill. I can only hope to do the same myself.,|,Cheer her on.,|
Ingrid,|,I want to create a world where nobody has to worry where their next meal might come from.,|,Offer to help.,|
Lorenz,|,I always strive to live up to my noble status. Have I succeeded in your eyes?,|,Say he seems like a true noble.,|
Lorenz,|,"My father has an unsavory reputation amongst the other nobles, but he is well loved by the commonfolk.",|,Say he's a wise ruler.,|
Lorenz,|,Even the highest quality tea leaves will taste horrible if not brewed properly. Do you not agree?,|,Ask if the teaware is also important.,|
Lorenz,|,Gloucester has many beautiful sights as well. I would love for you to see it someday.,|,Say you're looking forward to it.,|
Lorenz,|,"An insurmountable wall exists between commoners and nobles, but there is only a fine line between a duke and a count.",|,Argue against that view.,|
Lorenz,|,A person cannot grow stronger if they lack ambition. Do you have any aspirations?,|,Keep them to yourself.,|
Lorenz,|,"I wish I could always be my ideal self, but reality makes that quite difficult. What say you?",|,Encourage him to try to attain it.,|
Raphael,|,"I got a letter from my little sis the other day. It wasn't about anything important, but I was still happy to get it.",|,Suggest you write a reply together.,|
Raphael,|,"I don't think I would've become a merchant, even if my parents were still alive. I just don't have it in me.",|,Laugh and say he's right.,|
Raphael,|,"Animals are incredible. They provide us with such tasty meat. I always feel grateful to them, especially when I go for seconds.",|,Say you could learn from him.,|
