TALK,,File 14,,,
Raphael,|,Big cities aren't the only places with great food. Those inns along merchant roads serve up some pretty tasty grub.,|,Ask if the food is their main draw.,|
Raphael,|,"My little sis will be fine without me, as long as she's got our grandpa. He's real strong.",|,Say she must still miss him.,|
Raphael,|,I'm kinda bad at staying still. I just don't feel right if I'm not moving around.,|,Suggest you exercise together.,|
Raphael,|,"I'm not so great at using my head, but I'm pretty handy when it comes to muscle stuff!",|,Declare that you won't be outdone.,|
Ignatz,|,People often tell me that being a knight doesn't suit me. Do you think the same?,|,Say he'll be a knight unlike any other.,|
Ignatz,|,"If there really is a goddess, I wonder what she looks like.",|,Say you think she's a young beauty.,|
Ignatz,|,The world stretches far beyond Fódlan's borders. Wouldn't you like to see it all someday?,|,Ask where he'd like to go.,|
Ignatz,|,Apparently my ancestors lived in Leicester before the Alliance was even formed.,|,Ask about Ignatz's ancestors.,|
Ignatz,|,I'm not jealous of nobles or people with Crests. They have their own share of troubles.,|,Say that's something only they know.,|
Ignatz,|,It's important to be mindful of your tableware choices. Foods and tea taste different depending on what they're served in.,|,Ask advice on the right tableware.,|
Ignatz,|,I'm worried about historical ruins getting destroyed in the war. There's no way to get them back once they're gone.,|,Vow to protect those historical sites.,|
Lysithea,|,"House Ordelia isn't descended from one of the Ten Elites, but nonetheless, many of us have been born with Crests over the years.",|,Show appreciation for their efforts.,|
Lysithea,|,"If you could be reborn, would you choose to be a noble or a commoner?",|,Say you don't care about your rank.,|
Lysithea,|,"I have a tendency to think I'm always right. I'm well aware I do that, but it's a difficult habit to break.",|,Praise her for being so self-aware.,|
Lysithea,|,The responsibilities of a noble are such a burden. I don't have time for all that.,|,Say she should just give it all up.,|
Lysithea,|,I find the mercenary lifestyle fascinating. It's a world that's so far removed from my own.,|,Say there's freedom but also danger.,|
Lysithea,|,I honestly don't understand why certain vegetables exist. We can get along just fine without them.,|,Say she doesn't have to eat them.,|
Lysithea,|,"For the life of me, I can't understand people who only want to talk about love during a time like this.",|,Say it's because they're facing death.,|
Marianne,|,I'm adopted. House Edmund took me in when my real parents went missing.,|,Simply listen.,|
Marianne,|,Do you think the goddess truly watches over us? I believe that she does.,|,Joke that you've met her once.,|
Marianne,|,I often read books when I'm alone in my room.,|,Ask what books she'd recommend.,|
Marianne,|,"Even if I become the next Margrave Edmund, I doubt I will be able to make the people in my territory happy.",|,Say it's OK to make mistakes.,|
Marianne,|,Do you ever wish you could throw everything away and escape to another world?,|,Ask if she wants to escape together.,|
Marianne,|,There's no need to kill poor animals for our food. Couldn't we just eat vegetables instead?,|,Apologize for liking meat.,|
Marianne,|,"The goddess always watches over us, even now.",|,Whisper a prayer.,|
Hilda,|,"I'm so glad I'm not an heir. ""Duke Goneril"" isn't a cute title at all.",|,Say that that's not the point.,|
Hilda,|,I think people who have trouble relying on others are missing out. It's not like people get mad when you trust them with stuff.,|,Admit you do have trouble with that.,|
Hilda,|,"My space is pretty messy, but I always clean it before it gets out of control.",|,Offer to help her clean.,|
Hilda,|,A lot of people act differently towards me when they find out who my brother is.,|,Ask if you acted differently too.,|
Hilda,|,Just because we're in the middle of a war doesn't mean we can't be fashionable!,|,Praise her motivation.,|
Hilda,|,Have you noticed anything different about me? I'm trying out a new perfume.,|,Compliment her on how it suits her.,|
Hilda,|,So many people are willing to risk their lives for any old cause. I wish they'd put more importance on living.,|,Say that sometimes you just have to.,|
Leonie,|,People don't need Crests to be strong. I'm never gonna use my lack of a Crest as an excuse for anything.,|,Say that other stuff counts more.,|
Leonie,|,"I borrowed a lot of money from the people in my village so that I could go to the Officers Academy, but then it shut down. I feel really bad about that.",|,Praise her for becoming a mercenary.,|
Leonie,|,"Me and art don't really agree. It's not that I'm unskilled, it just...isn't in my wheelhouse.",|,Praise her other talents.,|
Leonie,|,Most villagers go their whole lives without knowing what their lord looks like. That's just how it is.,|,Say they should get the chance to.,|
Leonie,|,"In this day and age, what does it even matter who's a noble and who's a commoner?",|,Suggest getting rid of ranks entirely.,|
Leonie,|,"I managed to become a mercenary, but it was really tough to make money when I was starting out.",|,Praise her dedication.,|
Leonie,|,I think everybody has at least one fateful encounter that completely changes their life.,|,Say you've had one too.,|
Seteth,|,"Just as nobility must abide by their duty, my position demands certain responsibilities of me.",|,Respect his attitude.,|
Seteth,|,The Holy Church of Seiros is the sole reason behind Fódlan's long period of peace.,|,Ask for more details.,|
Seteth,|,"I consider the archbishop to be a kindred spirit and intend to continue supporting her however I can, no matter what trials may come.",|,Be jealous of their relationship.,|
Seteth,|,"Many think me rigid and unapproachable, but it is better to be feared than played for a fool.",|,Laugh and say he's approachable.,|
Seteth,|,Garreg Mach Monastery has been the heart and soul of the church for over a thousand years.,|,Show how knowledgeable you are.,|
Seteth,|,"I cannot defend every tenet of church doctrine, but the vast majority are worth adhering to.",|,Agree.,|
Seteth,|,"I know what it is like to have one's parentage shrouded in mystery. Of course, in my case, it is because I choose not to make such details public.",|,Say you trust him.,|
Flayn,|,People occasionally claim my manner of speaking to be eccentric. Do I not speak as everyone else does?,|,Say you think it's cute.,|
Flayn,|,"I am fascinated by the lives of city dwellers, but do not often get the opportunity to observe them.",|,Tell her an anecdote.,|
Flayn,|,I am rather unskilled when it comes to preparing food. Perhaps someone would be willing to teach me?,|,Invite her to practice with you.,|
Flayn,|,"I enjoy eating fish caught fresh from the sea, but sadly have not enjoyed such bounty of late.",|,Promise she'll have her fill someday.,|
Flayn,|,Lady Rhea is an incredibly kind person. I always find her to be thoughtful and caring toward me.,|,Be envious.,|
Flayn,|,I think it so very sad that people fight merely because they hold differing opinions.,|,Agree.,|
Flayn,|,"If we could simply speak with each other and find common ground, there would be no need for war.",|,Agree.,|
Catherine,|,"I've never been great at needlework, but it sure comes in handy when a tent needs repairing.",|,Invite her to practice with you.,|
Catherine,|,"You sure you don't want to spar a little? It seems like a waste not to, now that we're here and all.",|,Say that sometimes it's nice to relax.,|
Catherine,|,"Come to think of it, you don't have a nickname, huh? Maybe I should give you one.",|,Be pleased.,|
Catherine,|,"Until I can protect the people who are dear to me, I'm going to keep getting stronger.",|,Sympathize.,|
Catherine,|,It sure is quiet here. It's actually making me a little antsy.,|,Suggest you train after you get back.,|
Catherine,|,"I also studied at the Officers Academy at Garreg Mach, so I guess that would make me your senior.",|,Ask about her time there.,|
Catherine,|,"Fódlan needs Lady Rhea now more than ever. We have to protect her, no matter what.",|,Nod fervently.,|
Shamir,|,Yep. Nice and quiet.,|,Nod quietly.,|
Shamir,|,I don't feel like we have to talk. I'm good with silence.,|,Say you talk because you want to.,|
Shamir,|,The constant battles make times like this precious.,|,Be happy to hear that from her.,|
Shamir,|,"It'd be pretty great if you came from outside Fódlan, too. Of course, there's no evidence of that.",|,Laugh and agree it would be neat.,|
Shamir,|,"More and more people are making names for themselves in this war. And the bigger the name, the more their head is worth.",|,Declare that you won't be outdone.,|
Shamir,|,I've spent seven years in Fódlan. Can't believe it's been that long.,|,Ask her where she'll go next.,|
Shamir,|,We almost won the battle between Dagda and the Empire—but then one man changed everything.,|,Declare that you'll surpass him.,|
Manuela,|,My beautiful singing voice is a gift from the goddess herself—a gift I would very much like to share.,|,Compliment her magnificent voice.,|
Manuela,|,"I'm not single because I want to be. I just haven't found ""the one"" yet...",|,Cheer her up with a rational excuse.,|
Manuela,|,"My ideal partner? Hmm... Well, someone who would clean my room without complaining, I suppose.",|,Say that love solves everything.,|
Manuela,|,Everyone has at least a little darkness in them. Is there really anyone out there who is truly pure?,|,Say that can be alluring too.,|
Manuela,|,"You might hear rumors about my being a mess when I'm drunk, but don't you dare believe them!",|,Offer to join her every so often.,|
Manuela,|,"I know the river of time flows the same for everyone, but I still feel like I'm trapped in its rapids more often than not.",|,Compliment how ageless she looks.,|
Manuela,|,"I'm a woman who tends to keep things bottled up, which means I need to let off steam once in a while.",|,Say you'll accompany her anytime.,|
Jeralt,|,"The longer you live, the more past there is to haunt you.",|,Laugh and say you feel the same.,|
Jeralt,|,Enbarr hasn't changed much over the years. I remember the churches had the most beautiful paintings hanging in them.,|,Ask him to tell you more.,|
Jeralt,|,Fhirdiad underwent massive changes during the reign of the late king. Now few traces of the past remain.,|,Ask him to tell you more.,|
Jeralt,|,Derdriu's always been a pretty unique place. Not sure if it's because of the people or the land itself.,|,Ask him to tell you more.,|
Jeralt,|,"You spent some time at Garreg Mach, right? How did academy life treat you?",|,Talk about how you met your friends.,|
Jeralt,|,"I won't tell you what to feel, but we're allies now, so let's at least try to get along.",|,Say you overcame obstacles together.,|
Jeralt,|,I've been clumsy as an ox since birth. It nearly got Alois killed once.,|,Be relieved that Alois is all right.,|
Jeritza,|,I fight as I see fit. Nothing more.,|,Simply listen.,|
Jeritza,|,That sword of yours... Perhaps it can excise the evil inside me.,|,Say you'll try and see.,|
Jeritza,|,Hmph. I can sense that you and those maggots are of the same ilk.,|,Consider the similarities.,|
Jeritza,|,My mother and sister remain in good health. That is all I... No. Enough.,|,Stay silent.,|
Jeritza,|,The evil inside me and I are one and the same— cursed swordsmen for whom there is no salvation.,|,Say he should atone for his deeds.,|
Jeritza,|,Don't bother inviting me to victory parties. I won't go.,|,Nod quietly.,|
Jeritza,|,This bores me. I only find delight in battle.,|,Volunteer to spar with him.,|
Yuri,|,"I'm able to grin and bear it when I have to be on horseback, but in truth, I find riding a steed rather excruciating.",|,Suggest you take a break.,|
Yuri,|,"I want this war to end, but there are plenty of folks making good coin from it that would disagree.",|,Brainstorm about what you can do.,|
Yuri,|,One of my underlings recently got married. I had to come down on him about cleaning up his act.,|,Wince and say leaders have it rough.,|
Yuri,|,I conduct most of my business in the backstreets. I'll have to show you around sometime—though I can't guarantee your safety.,|,Say you're used to danger.,|
Yuri,|,"Are you a fan of board games? I'm a bit rusty, but we should definitely play sometime.",|,Gladly take him up on that.,|
Yuri,|,"You often take chances when the odds are stacked against you, and I don't think I'll ever understand it.",|,Agree.,|
Yuri,|,"Even if I wasn't born with this face, I would've found some other way to make it big.",|,Laugh and say you can imagine.,|
Balthus,|,"You should open yourself up to nature, like I do. It's good for the soul.",|,Give it a try.,|
Balthus,|,"Whenever I find myself somewhere with fresh air, I start to miss the mustiness of Abyss.",|,Ask him to tell you about Abyss.,|
Balthus,|,"Up for some sparring? I mean, we don't have to, but...",|,Take him up on that.,|
Balthus,|,"You might not know this, but there was a fourth house at Garreg Mach called the Ashen Wolves.",|,Say you did actually know that.,|
Balthus,|,"If you ever see an unwholesome type trying to take a shot at me, be a pal and lend a hand, all right?",|,Laugh and say he'd owe you one.,|
Balthus,|,"I'm pretty good at picking my fights, but these are hard times for folks who can't say the same.",|,Admit you're not good at it either.,|
Balthus,|,"Just once, I'd like to be that guy who single-handedly turns the tide of battle.",|,Worry that he'll get himself killed.,|
Constance,|,"You have also experienced the trauma of losing everything, have you not? We're kindred spirits in that sense.",|,Say you're here now because of it.,|
Constance,|,I feel I would be more fit to serve as a squire who tended to cleaning and laundry. What do you think?,|,Be seriously unsure how to answer.,|
Constance,|,"Are you familiar with curses? Unlike magic, there is much I do not understand about the art.",|,Say you want to learn to use them.,|
Constance,|,"When I watch tea diffuse through water in my cup, I feel a fleeting moment of happiness.",|,Say enjoying it together is nice too.,|
Constance,|,I suspect I'd be more useful to the army if I just left it altogether.,|,Say she's definitely useful in the army.,|
Constance,|,I wonder if I will ever genuinely laugh from the bottom of my heart. Heh...,|,Suggest you laugh together.,|
Constance,|,"I have drifted through the Kingdom, the Empire, and even Garreg Mach during my time in this most transient of worlds.",|,Tell her that you feel the same.,|
Hapi,|,So I have a theory about you—that what you say and what you're thinking are usually very different things.,|,Admit it.,|
Hapi,|,I can't imagine myself doing anything other than what I'm doing now.,|,Say that her decision must be right.,|
Hapi,|,"I always sleep like a rock. That's pretty much the only perk to, you know...being the way I am.",|,Reveal that you have strange dreams.,|
Hapi,|,"Say, have you ever eaten the root of this plant here? It's sweet, but I also think it's poisonous.",|,Say you almost died from eating it.,|
Hapi,|,You ever eat fancy noble food? All the weird flavors just end up leaving my taste buds confused.,|,Agree.,|
Hapi,|,Honestly? I'm secretly rooting for you. That's it. That's all I've got.,|,Say that you're rooting for her too.,|
Hapi,|,"I really like singing, but I only know songs from my village that no one else has even heard of.",|,Ask her to teach you those songs.,|
Monica,|,"Don't you think Her Majesty is at her most beautiful in profile? Apologies, just a stray thought.",|,Admire her devotion.,|
Monica,|,"I know Hubert is capable, but his attitude leaves much to be desired!",|,Smirk and say she's not much better.,|
Monica,|,I remember every single word you've said—even tracing back to when you first burst in to save me.,|,Say you're glad she's all right.,|
Monica,|,"Are you ever overcome with feelings of complete and utter helplessness? I'm asking for a friend, of course.",|,Say you've never felt that way.,|
Monica,|,Fighting inland for too long makes me miss the sea near my home. I used to love swimming there.,|,Vow to all go together someday.,|
Monica,|,"My father was not a legitimate heir, and in truth had no desire to inherit his title. The situation is... complicated, to say the least.",|,Catch her meaning and feel for her.,|
Monica,|,"If Her Majesty wills it, I want to annihilate every last one of those who slither in the dark.",|,Say you need to learn the truth first.,|
Rodrigue,|,"In our Kingdom, a rigorous procedure must be followed before one can implement sweeping change.",|,Think about what you can do.,|
Rodrigue,|,I had my first taste of Duscur wine the other day. It was almost like nectar from the goddess herself.,|,Ask to hear more about Duscur.,|
Rodrigue,|,"During our time at the Officers Academy, His Majesty Lambert and I would often skip out on classes in search of adventure. Fond memories indeed.",|,Ask for more details.,|
Rodrigue,|,"Lambert's aptitude for magic was...subpar, to say the least. So, I decided to master it myself instead.",|,Say you want to learn magic too.,|
Rodrigue,|,I believe it's the duty of elders such as myself to support the younger generation as they build the foundation for a brighter tomorrow.,|,Say you trust him.,|
Rodrigue,|,"The margrave is a cunning man, yet has great difficulty expressing his emotions. This is especially true of the events surrounding Miklan.",|,Be sympathetic.,|
Rodrigue,|,"I've always encouraged Felix to pursue the path of the blade, but I never expected he'd take to it with such devotion.",|,Commend Felix's dedication.,|
Holst,|,"In the end, training one's body doesn't count for much—the mind is what truly matters.",|,Say you should spar sometime.,|
Holst,|,My battles with Almyra molded me into the soldier I am today. Perhaps I ought to thank them for that.,|,Say that you also have a good rival.,|
Holst,|,"Some believe a Crest is all it takes to be a great noble, but I fully intend to prove otherwise.",|,Ask if he's doing that for his sister.,|
Holst,|,"The key to a healthy body is a well-regimented life. Early to bed and early to rise, and the like. I suggest you give it a try!",|,Proudly inform him you already do.,|
Holst,|,I learned much at the academy. It will be difficult to replace an institution of that caliber.,|,Say it would require trial and error.,|
Holst,|,To accept the teachings of Seiros unquestioningly is to abandon reason itself.,|,Eagerly vow to study for yourself.,|
Holst,|,"I often share vital intelligence with Claude, such as which mushrooms are and are not poisonous.",|,Say you have wisdom to share too.,|
Gatekeeper,|,"A lot of soldiers have impressive nicknames, don't they? What would mine be? Keeper of the Gate is too boring... How about the Eternal Watchman?",|,Suggest Fódlan's Top Gatekeeper.,|
Gatekeeper,|,I'm honored to man my post day and night to scare off any hooligans who think about wandering in.,|,Say you feel extremely safe.,|
Gatekeeper,|,I really feel like gatekeeping is my true calling.,|,Agree.,|
Gatekeeper,|,"I talk with the merchants all the time. Anna's the best of the bunch, in my humble opinion.",|,Strongly agree.,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|
none,|,none,|,none,|